idstatefrom,idaction,idstateto,probability,reward
37,1,37,0.007300000000000244,-296.0
37,1,38,0.009500000000000307,-296.0000000000001
37,1,39,0.012800000000000394,-296.0000000000002
37,1,40,0.0169000000000005,-296.0000000000002
37,1,41,0.02130000000000062,-296.0000000000003
37,1,42,0.02920000000000083,-296.0000000000003
37,1,43,0.035700000000001154,-295.99999999999915
37,1,44,0.0380000000000013,-295.9999999999984
37,1,45,0.045600000000001764,-295.9999999999966
37,1,46,0.049400000000002,-295.9999999999966
37,1,47,0.058200000000002534,-295.99999999999625
37,1,48,0.060200000000002654,-295.999999999996
37,1,49,0.062400000000002794,-295.99999999999585
37,1,50,0.06490000000000294,-295.9999999999956
37,1,51,0.47409999999997954,-296.00000000001535
37,2,27,0.01309999999999984,-1096.0000000000011
37,2,28,0.03569999999999962,-1095.9999999999973
37,2,29,0.06780000000000021,-1095.999999999987
37,2,30,0.09900000000000078,-1095.9999999999852
37,2,31,0.1055000000000009,-1095.9999999999852
37,2,32,0.08610000000000054,-1095.9999999999852
37,2,33,0.07020000000000025,-1095.9999999999854
37,2,34,0.0675000000000002,-1095.999999999987
37,2,35,0.06030000000000007,-1095.9999999999895
37,2,36,0.05710000000000001,-1095.99999999999
37,2,37,0.05399999999999996,-1095.99999999999
37,2,38,0.05189999999999992,-1095.99999999999
37,2,39,0.04659999999999982,-1095.9999999999907
37,2,40,0.04099999999999972,-1095.9999999999925
37,2,41,0.03169999999999955,-1096.0000000000014
37,2,42,0.02689999999999961,-1096.0000000000014
37,2,43,0.023599999999999666,-1096.0000000000014
37,2,44,0.017099999999999775,-1096.0000000000014
37,2,45,0.011999999999999858,-1096.0000000000011
37,2,46,0.010799999999999877,-1096.000000000001
37,2,47,0.006799999999999934,-1095.9999999999998
37,2,48,0.0050999999999999475,-1095.9999999999998
37,2,49,0.0029999999999999675,-1096.0000000000002
37,2,50,0.0023999999999999746,-1096.0
37,2,51,0.004799999999999949,-1096.0
37,3,27,0.013699999999999815,-1136.000000000002
37,3,28,0.029599999999999533,-1136.0000000000027
37,3,29,0.06090000000000002,-1135.9999999999893
37,3,30,0.08800000000000048,-1135.9999999999857
37,3,31,0.10480000000000077,-1135.9999999999857
37,3,32,0.08660000000000045,-1135.9999999999857
37,3,33,0.08300000000000039,-1135.9999999999857
37,3,34,0.06930000000000015,-1135.9999999999866
37,3,35,0.0777000000000003,-1135.9999999999857
37,3,36,0.0713000000000002,-1135.9999999999861
37,3,37,0.06350000000000006,-1135.9999999999886
37,3,38,0.055499999999999924,-1135.9999999999916
37,3,39,0.050999999999999844,-1135.9999999999916
37,3,40,0.03909999999999964,-1135.9999999999961
37,3,41,0.029699999999999532,-1136.0000000000027
37,3,42,0.02119999999999968,-1136.0000000000025
37,3,43,0.018099999999999738,-1136.0000000000025
37,3,44,0.013499999999999818,-1136.000000000002
37,3,45,0.007999999999999915,-1135.999999999999
37,3,46,0.005899999999999934,-1135.9999999999993
37,3,47,0.0037999999999999536,-1136.0000000000007
37,3,48,0.0022999999999999735,-1136.0000000000002
37,3,49,0.0014999999999999831,-1135.9999999999998
37,3,50,0.0005999999999999931,-1135.9999999999998
37,3,51,0.0013999999999999842,-1135.9999999999998
37,4,27,0.009499999999999873,-1176.0000000000011
37,4,28,0.025099999999999574,-1176.0000000000016
37,4,29,0.05239999999999979,-1175.999999999997
37,4,30,0.08420000000000029,-1175.9999999999911
37,4,31,0.09870000000000051,-1175.9999999999911
37,4,32,0.09930000000000051,-1175.9999999999911
37,4,33,0.09420000000000044,-1175.9999999999911
37,4,34,0.08860000000000035,-1175.9999999999911
37,4,35,0.09340000000000043,-1175.9999999999911
37,4,36,0.07710000000000017,-1175.9999999999918
37,4,37,0.07190000000000009,-1175.999999999993
37,4,38,0.06039999999999991,-1175.9999999999961
37,4,39,0.04469999999999967,-1175.999999999997
37,4,40,0.03719999999999955,-1175.9999999999977
37,4,41,0.023699999999999603,-1176.0000000000016
37,4,42,0.016699999999999736,-1176.0000000000016
37,4,43,0.00919999999999988,-1176.0000000000011
37,4,44,0.006299999999999921,-1176.0000000000007
37,4,45,0.0028999999999999608,-1176.0000000000007
37,4,46,0.002099999999999973,-1175.9999999999998
37,4,47,0.0014999999999999807,-1175.9999999999995
37,4,48,0.0002999999999999961,-1176.0
37,4,49,0.0002999999999999961,-1176.0
37,4,50,9.999999999999869e-5,-1176.0
37,4,51,0.00019999999999999738,-1176.0
37,5,27,0.006899999999999903,-1215.9999999999998
37,5,28,0.016799999999999704,-1216.000000000003
37,5,29,0.04119999999999954,-1215.999999999992
37,5,30,0.07159999999999996,-1215.9999999999789
37,5,31,0.09150000000000023,-1215.9999999999789
37,5,32,0.11360000000000053,-1215.9999999999784
37,5,33,0.11300000000000053,-1215.9999999999784
37,5,34,0.12300000000000066,-1215.9999999999777
37,5,35,0.10700000000000044,-1215.9999999999786
37,5,36,0.09240000000000025,-1215.9999999999789
37,5,37,0.08090000000000008,-1215.9999999999789
37,5,38,0.05579999999999974,-1215.999999999987
37,5,39,0.03589999999999947,-1215.9999999999986
37,5,40,0.02559999999999952,-1216.0000000000034
37,5,41,0.012399999999999797,-1216.000000000002
37,5,42,0.006999999999999901,-1215.9999999999995
37,5,43,0.0036999999999999425,-1216.0000000000011
37,5,44,0.0013999999999999796,-1216.0
37,5,45,0.00019999999999999703,-1216.0
37,5,46,9.999999999999851e-5,-1216.0
38,1,31,0.00010000000000000368,-369.0
38,1,32,0.0008000000000000295,-368.99999999999994
38,1,33,0.001300000000000048,-368.9999999999999
38,1,34,0.0009000000000000333,-368.99999999999994
38,1,35,0.0016000000000000593,-368.99999999999983
38,1,36,0.003400000000000123,-369.0
38,1,37,0.00360000000000013,-369.0
38,1,38,0.007300000000000274,-368.9999999999993
38,1,39,0.00990000000000036,-368.9999999999993
38,1,40,0.014600000000000503,-369.0000000000004
38,1,41,0.018200000000000615,-369.0000000000008
38,1,42,0.022500000000000745,-369.0000000000009
38,1,43,0.028900000000000942,-369.00000000000085
38,1,44,0.03450000000000123,-369.00000000000006
38,1,45,0.04820000000000212,-368.99999999999875
38,1,46,0.04720000000000206,-368.9999999999989
38,1,47,0.0570000000000027,-368.9999999999969
38,1,48,0.06230000000000305,-368.99999999999613
38,1,49,0.061500000000003,-368.9999999999962
38,1,50,0.06480000000000322,-368.99999999999585
38,1,51,0.5113999999999788,-369.0000000000282
38,2,28,0.011299999999999871,-1169.0000000000005
38,2,29,0.027899999999999602,-1169.0000000000005
38,2,30,0.0608000000000001,-1168.999999999984
38,2,31,0.08350000000000052,-1168.9999999999786
38,2,32,0.08960000000000062,-1168.9999999999786
38,2,33,0.08030000000000045,-1168.9999999999786
38,2,34,0.07120000000000029,-1168.9999999999789
38,2,35,0.0668000000000002,-1168.99999999998
38,2,36,0.06800000000000023,-1168.9999999999795
38,2,37,0.07090000000000028,-1168.9999999999789
38,2,38,0.06050000000000009,-1168.999999999984
38,2,39,0.05469999999999998,-1168.9999999999857
38,2,40,0.048899999999999874,-1168.9999999999857
38,2,41,0.04539999999999981,-1168.9999999999857
38,2,42,0.038699999999999686,-1168.9999999999902
38,2,43,0.03289999999999958,-1168.9999999999986
38,2,44,0.024599999999999657,-1169.0000000000005
38,2,45,0.018199999999999758,-1169.0000000000005
38,2,46,0.01389999999999983,-1169.0000000000005
38,2,47,0.009599999999999899,-1169.0000000000005
38,2,48,0.006899999999999935,-1168.9999999999995
38,2,49,0.00479999999999995,-1169.0000000000002
38,2,50,0.0034999999999999623,-1169.0000000000007
38,2,51,0.007099999999999933,-1168.9999999999995
38,3,28,0.009199999999999892,-1209.0
38,3,29,0.025799999999999594,-1209.0000000000034
38,3,30,0.054099999999999884,-1208.9999999999895
38,3,31,0.07960000000000031,-1208.9999999999827
38,3,32,0.08350000000000038,-1208.9999999999827
38,3,33,0.08050000000000034,-1208.9999999999827
38,3,34,0.08160000000000035,-1208.9999999999827
38,3,35,0.07910000000000031,-1208.9999999999827
38,3,36,0.07600000000000026,-1208.9999999999827
38,3,37,0.07470000000000024,-1208.999999999983
38,3,38,0.07110000000000018,-1208.999999999983
38,3,39,0.06430000000000005,-1208.9999999999843
38,3,40,0.05169999999999984,-1208.999999999991
38,3,41,0.04459999999999972,-1208.9999999999943
38,3,42,0.03769999999999961,-1208.9999999999989
38,3,43,0.026199999999999588,-1209.0000000000034
38,3,44,0.02159999999999967,-1209.0000000000034
38,3,45,0.01269999999999983,-1209.0000000000018
38,3,46,0.009799999999999882,-1209.0000000000005
38,3,47,0.005699999999999935,-1209.0
38,3,48,0.004699999999999944,-1209.000000000001
38,3,49,0.0025999999999999687,-1209.0000000000005
38,3,50,0.0016999999999999806,-1209.0
38,3,51,0.001499999999999983,-1209.0
38,4,28,0.007199999999999911,-1248.9999999999993
38,4,29,0.019299999999999685,-1249.0000000000032
38,4,30,0.04409999999999966,-1249.0000000000023
38,4,31,0.06469999999999998,-1248.9999999999977
38,4,32,0.08300000000000027,-1248.9999999999918
38,4,33,0.09060000000000037,-1248.9999999999918
38,4,34,0.09550000000000046,-1248.9999999999918
38,4,35,0.10160000000000055,-1248.9999999999918
38,4,36,0.09400000000000043,-1248.9999999999918
38,4,37,0.08280000000000026,-1248.9999999999918
38,4,38,0.08190000000000025,-1248.9999999999918
38,4,39,0.06960000000000005,-1248.9999999999964
38,4,40,0.05179999999999978,-1249.0000000000018
38,4,41,0.03779999999999956,-1249.0000000000023
38,4,42,0.02849999999999951,-1249.0000000000032
38,4,43,0.01789999999999971,-1249.0000000000032
38,4,44,0.013299999999999802,-1249.0000000000011
38,4,45,0.008299999999999896,-1248.9999999999998
38,4,46,0.004899999999999936,-1248.9999999999995
38,4,47,0.0014999999999999807,-1248.9999999999998
38,4,48,0.0005999999999999922,-1249.0
38,4,49,0.0008999999999999884,-1248.9999999999998
38,4,50,9.999999999999869e-5,-1249.0
38,4,51,9.999999999999869e-5,-1249.0
38,5,28,0.0049999999999999255,-1288.9999999999993
38,5,29,0.01029999999999984,-1289.0000000000018
38,5,30,0.030499999999999416,-1289.0000000000055
38,5,31,0.053199999999999706,-1288.9999999999861
38,5,32,0.07500000000000001,-1288.999999999979
38,5,33,0.09250000000000025,-1288.999999999979
38,5,34,0.11210000000000052,-1288.9999999999789
38,5,35,0.11890000000000062,-1288.9999999999789
38,5,36,0.12440000000000069,-1288.9999999999789
38,5,37,0.10870000000000046,-1288.9999999999789
38,5,38,0.08980000000000021,-1288.999999999979
38,5,39,0.07059999999999994,-1288.9999999999793
38,5,40,0.0455999999999996,-1288.999999999988
38,5,41,0.028599999999999456,-1289.0000000000052
38,5,42,0.015899999999999723,-1289.0000000000036
38,5,43,0.009099999999999865,-1288.9999999999995
38,5,44,0.004499999999999932,-1288.9999999999995
38,5,45,0.003499999999999946,-1289.0
38,5,46,0.0014999999999999781,-1288.9999999999998
38,5,47,0.00019999999999999703,-1289.0
38,5,48,9.999999999999851e-5,-1289.0
39,1,31,0.00020000000000000817,-444.0
39,1,32,0.0003000000000000123,-444.0
39,1,33,0.00020000000000000817,-444.0
39,1,34,0.0008000000000000328,-443.99999999999994
39,1,35,0.0011000000000000452,-443.99999999999994
39,1,36,0.00220000000000009,-444.0
39,1,37,0.0029000000000001173,-444.00000000000017
39,1,38,0.004700000000000191,-444.0000000000002
39,1,39,0.0076000000000003174,-443.99999999999966
39,1,40,0.011100000000000441,-444.0000000000008
39,1,41,0.012900000000000505,-444.0000000000014
39,1,42,0.020600000000000774,-444.0000000000016
39,1,43,0.02620000000000097,-444.00000000000216
39,1,44,0.031000000000001134,-444.00000000000244
39,1,45,0.03810000000000162,-443.9999999999999
39,1,46,0.04980000000000243,-443.99999999999596
39,1,47,0.05130000000000254,-443.9999999999957
39,1,48,0.060300000000003164,-443.9999999999946
39,1,49,0.06420000000000343,-443.9999999999946
39,1,50,0.06830000000000372,-443.99999999999426
39,1,51,0.5461999999999785,-444.0000000000088
39,2,30,0.011199999999999866,-1244.0000000000027
39,2,31,0.032899999999999555,-1244.0000000000027
39,2,32,0.06110000000000006,-1243.999999999983
39,2,33,0.08660000000000051,-1243.999999999979
39,2,34,0.08930000000000056,-1243.999999999979
39,2,35,0.08420000000000047,-1243.999999999979
39,2,36,0.07610000000000032,-1243.999999999979
39,2,37,0.06930000000000021,-1243.9999999999798
39,2,38,0.07110000000000023,-1243.9999999999795
39,2,39,0.06990000000000021,-1243.9999999999798
39,2,40,0.06410000000000012,-1243.9999999999818
39,2,41,0.05579999999999997,-1243.9999999999848
39,2,42,0.052099999999999896,-1243.999999999986
39,2,43,0.04019999999999969,-1243.9999999999927
39,2,44,0.03419999999999958,-1244.0000000000011
39,2,45,0.029099999999999564,-1244.000000000004
39,2,46,0.021399999999999694,-1244.0000000000039
39,2,47,0.015999999999999785,-1244.0000000000036
39,2,48,0.010899999999999872,-1244.0000000000027
39,2,49,0.00859999999999991,-1244.0
39,2,50,0.005499999999999942,-1244.0000000000005
39,2,51,0.01039999999999988,-1244.0000000000025
39,3,30,0.008299999999999903,-1283.9999999999986
39,3,31,0.02679999999999956,-1283.9999999999993
39,3,32,0.05789999999999991,-1283.9999999999857
39,3,33,0.08300000000000032,-1283.9999999999802
39,3,34,0.0876000000000004,-1283.9999999999802
39,3,35,0.09040000000000044,-1283.9999999999802
39,3,36,0.08650000000000037,-1283.9999999999802
39,3,37,0.08340000000000032,-1283.9999999999802
39,3,38,0.08270000000000031,-1283.9999999999802
39,3,39,0.07980000000000026,-1283.9999999999802
39,3,40,0.07210000000000014,-1283.9999999999814
39,3,41,0.06119999999999996,-1283.9999999999843
39,3,42,0.047499999999999744,-1283.9999999999911
39,3,43,0.04029999999999963,-1283.9999999999923
39,3,44,0.028099999999999535,-1283.9999999999993
39,3,45,0.02039999999999968,-1283.9999999999993
39,3,46,0.014699999999999784,-1283.9999999999993
39,3,47,0.010699999999999857,-1283.9999999999993
39,3,48,0.008599999999999896,-1283.9999999999986
39,3,49,0.004499999999999942,-1284.0000000000005
39,3,50,0.00239999999999997,-1284.0
39,3,51,0.00309999999999996,-1284.0000000000005
39,4,30,0.006899999999999907,-1323.9999999999982
39,4,31,0.02159999999999962,-1324.0000000000039
39,4,32,0.04489999999999962,-1324.0000000000027
39,4,33,0.0712,-1324.0000000000027
39,4,34,0.09220000000000031,-1324.0000000000027
39,4,35,0.09020000000000028,-1324.0000000000027
39,4,36,0.10100000000000044,-1324.0000000000025
39,4,37,0.10270000000000046,-1324.0000000000025
39,4,38,0.09680000000000037,-1324.0000000000025
39,4,39,0.09520000000000035,-1324.0000000000027
39,4,40,0.08010000000000013,-1324.0000000000027
39,4,41,0.06469999999999991,-1324.0000000000027
39,4,42,0.04619999999999964,-1324.0000000000027
39,4,43,0.034699999999999474,-1324.000000000003
39,4,44,0.02289999999999959,-1324.0000000000039
39,4,45,0.012299999999999806,-1324.0000000000014
39,4,46,0.00909999999999987,-1323.9999999999995
39,4,47,0.00409999999999994,-1324.0000000000011
39,4,48,0.0016999999999999765,-1323.9999999999995
39,4,49,0.0006999999999999901,-1323.9999999999998
39,4,50,0.0006999999999999901,-1323.9999999999998
39,4,51,9.999999999999858e-5,-1324.0
39,5,30,0.00379999999999994,-1364.0000000000014
39,5,31,0.01489999999999974,-1364.0000000000032
39,5,32,0.033199999999999424,-1364.0000000000018
39,5,33,0.054699999999999714,-1363.9999999999839
39,5,34,0.08430000000000011,-1363.9999999999798
39,5,35,0.09670000000000029,-1363.9999999999786
39,5,36,0.12180000000000062,-1363.999999999979
39,5,37,0.12690000000000043,-1363.999999999981
39,5,38,0.12660000000000046,-1363.9999999999802
39,5,39,0.1056000000000004,-1363.9999999999793
39,5,40,0.08210000000000009,-1363.9999999999798
39,5,41,0.06309999999999982,-1363.9999999999811
39,5,42,0.04209999999999954,-1363.9999999999889
39,5,43,0.025099999999999525,-1364.0000000000039
39,5,44,0.01069999999999983,-1364.0000000000014
39,5,45,0.005099999999999923,-1364.0000000000002
39,5,46,0.0017999999999999735,-1363.9999999999995
39,5,47,0.0008999999999999866,-1363.9999999999998
39,5,48,0.000199999999999997,-1363.9999999999998
39,5,49,0.000399999999999994,-1363.9999999999998
40,1,31,0.00010000000000000454,-521.0
40,1,33,0.00030000000000001363,-520.9999999999999
40,1,34,0.0004000000000000182,-520.9999999999999
40,1,35,0.0009000000000000411,-520.9999999999999
40,1,36,0.0017000000000000778,-520.9999999999999
40,1,37,0.0022000000000001,-521.0
40,1,38,0.0026000000000001174,-521.0000000000001
40,1,39,0.004700000000000213,-520.9999999999998
40,1,40,0.006000000000000275,-520.9999999999998
40,1,41,0.011100000000000493,-521.0000000000007
40,1,42,0.012400000000000544,-521.0000000000007
40,1,43,0.024000000000001,-521.0000000000011
40,1,44,0.02980000000000123,-521.0000000000011
40,1,45,0.0341000000000015,-521.0
40,1,46,0.042100000000002094,-520.9999999999975
40,1,47,0.04940000000000263,-520.9999999999966
40,1,48,0.058500000000003306,-520.9999999999966
40,1,49,0.06480000000000377,-520.9999999999966
40,1,50,0.06980000000000414,-520.9999999999966
40,1,51,0.5850999999999784,-521.0000000000169
40,2,31,0.008599999999999908,-1320.9999999999998
40,2,32,0.024399999999999637,-1321.0000000000023
40,2,33,0.0528999999999999,-1320.9999999999827
40,2,34,0.07660000000000032,-1320.9999999999757
40,2,35,0.08430000000000046,-1320.9999999999757
40,2,36,0.07890000000000036,-1320.9999999999757
40,2,37,0.07490000000000029,-1320.9999999999757
40,2,38,0.07650000000000032,-1320.9999999999757
40,2,39,0.07410000000000028,-1320.9999999999757
40,2,40,0.07780000000000034,-1320.9999999999757
40,2,41,0.06340000000000008,-1320.9999999999798
40,2,42,0.0639000000000001,-1320.9999999999798
40,2,43,0.05449999999999993,-1320.999999999982
40,2,44,0.05069999999999986,-1320.9999999999836
40,2,45,0.036499999999999616,-1320.9999999999957
40,2,46,0.027999999999999574,-1321.0000000000023
40,2,47,0.022799999999999664,-1321.0000000000023
40,2,48,0.01789999999999975,-1321.0000000000023
40,2,49,0.012399999999999843,-1321.0000000000018
40,2,50,0.006999999999999927,-1320.9999999999995
40,2,51,0.013899999999999817,-1321.0000000000023
40,3,31,0.007599999999999916,-1360.9999999999986
40,3,32,0.0197999999999997,-1361.0000000000036
40,3,33,0.03999999999999964,-1360.9999999999964
40,3,34,0.0673000000000001,-1360.99999999998
40,3,35,0.08100000000000032,-1360.9999999999795
40,3,36,0.08030000000000032,-1360.9999999999795
40,3,37,0.08150000000000034,-1360.9999999999795
40,3,38,0.08650000000000041,-1360.9999999999795
40,3,39,0.08930000000000046,-1360.9999999999795
40,3,40,0.08310000000000035,-1360.9999999999795
40,3,41,0.08140000000000033,-1360.9999999999795
40,3,42,0.0674000000000001,-1360.99999999998
40,3,43,0.05709999999999992,-1360.9999999999839
40,3,44,0.041599999999999665,-1360.9999999999945
40,3,45,0.041599999999999665,-1360.9999999999945
40,3,46,0.02569999999999959,-1361.0000000000034
40,3,47,0.021199999999999674,-1361.0000000000036
40,3,48,0.011499999999999849,-1361.0
40,3,49,0.007399999999999918,-1360.9999999999989
40,3,50,0.004199999999999948,-1361.0000000000005
40,3,51,0.004499999999999945,-1361.0000000000005
40,4,31,0.004799999999999934,-1401.0000000000002
40,4,32,0.012799999999999801,-1401.0000000000032
40,4,33,0.03269999999999946,-1401.0000000000034
40,4,34,0.05289999999999976,-1400.999999999999
40,4,35,0.07150000000000004,-1400.999999999999
40,4,36,0.08230000000000019,-1400.9999999999989
40,4,37,0.09960000000000045,-1400.9999999999989
40,4,38,0.10760000000000057,-1400.9999999999989
40,4,39,0.10840000000000058,-1400.9999999999989
40,4,40,0.10560000000000054,-1400.9999999999989
40,4,41,0.08380000000000022,-1400.9999999999989
40,4,42,0.07460000000000008,-1400.999999999999
40,4,43,0.056799999999999816,-1400.999999999999
40,4,44,0.04329999999999962,-1400.999999999999
40,4,45,0.028699999999999486,-1401.0000000000057
40,4,46,0.01589999999999974,-1401.0000000000045
40,4,47,0.009699999999999863,-1401.0000000000016
40,4,48,0.00509999999999993,-1401.0000000000002
40,4,49,0.0017999999999999759,-1400.9999999999998
40,4,50,0.0011999999999999838,-1400.9999999999998
40,4,51,0.0008999999999999878,-1400.9999999999998
40,5,31,0.0023999999999999677,-1441.0000000000002
40,5,32,0.0073999999999999075,-1440.9999999999984
40,5,33,0.019799999999999672,-1441.0000000000055
40,5,34,0.03899999999999957,-1440.9999999999955
40,5,35,0.06139999999999991,-1440.9999999999798
40,5,36,0.08380000000000026,-1440.999999999976
40,5,37,0.11550000000000074,-1440.999999999975
40,5,38,0.12770000000000056,-1440.9999999999761
40,5,39,0.13649999999999946,-1440.9999999999864
40,5,40,0.12770000000000056,-1440.9999999999761
40,5,41,0.09840000000000049,-1440.999999999975
40,5,42,0.07250000000000008,-1440.9999999999764
40,5,43,0.04949999999999973,-1440.9999999999839
40,5,44,0.03349999999999949,-1441.0000000000034
40,5,45,0.012499999999999813,-1441.0000000000039
40,5,46,0.007899999999999902,-1440.9999999999984
40,5,47,0.0028999999999999603,-1441.0000000000005
40,5,48,0.0010999999999999855,-1440.9999999999995
40,5,49,0.0003999999999999947,-1441.0
40,5,50,9.999999999999868e-5,-1441.0
41,1,34,0.00010000000000000488,-600.0
41,1,35,0.0005000000000000244,-600.0
41,1,36,0.0006000000000000293,-599.9999999999999
41,1,37,0.0007000000000000343,-599.9999999999999
41,1,38,0.001000000000000049,-599.9999999999999
41,1,39,0.0029000000000001403,-600.0000000000005
41,1,40,0.006000000000000295,-599.9999999999999
41,1,41,0.007800000000000387,-599.9999999999997
41,1,42,0.010100000000000487,-599.9999999999997
41,1,43,0.01670000000000077,-599.9999999999997
41,1,44,0.021600000000000976,-599.9999999999997
41,1,45,0.029900000000001332,-600.0000000000006
41,1,46,0.039700000000002046,-599.9999999999973
41,1,47,0.04700000000000261,-599.9999999999949
41,1,48,0.05810000000000347,-599.9999999999927
41,1,49,0.06590000000000407,-599.9999999999915
41,1,50,0.0753000000000048,-599.9999999999914
41,1,51,0.6160999999999784,-600.0000000000408
41,2,33,0.01109999999999986,-1400.000000000001
41,2,34,0.026799999999999585,-1400.000000000006
41,2,35,0.05509999999999991,-1399.9999999999857
41,2,36,0.07860000000000032,-1399.9999999999789
41,2,37,0.08480000000000042,-1399.9999999999789
41,2,38,0.0892000000000005,-1399.9999999999789
41,2,39,0.08350000000000041,-1399.9999999999789
41,2,40,0.08010000000000034,-1399.9999999999789
41,2,41,0.0773000000000003,-1399.999999999979
41,2,42,0.07640000000000027,-1399.999999999979
41,2,43,0.06950000000000016,-1399.9999999999804
41,2,44,0.059099999999999986,-1399.9999999999843
41,2,45,0.05189999999999986,-1399.999999999987
41,2,46,0.04409999999999973,-1399.9999999999907
41,2,47,0.033899999999999555,-1400.0000000000027
41,2,48,0.023999999999999633,-1400.000000000005
41,2,49,0.017099999999999754,-1400.0000000000043
41,2,50,0.013699999999999815,-1400.000000000003
41,2,51,0.023799999999999637,-1400.000000000005
41,3,33,0.0072999999999999125,-1439.999999999999
41,3,34,0.021199999999999653,-1440.000000000004
41,3,35,0.04479999999999968,-1439.9999999999936
41,3,36,0.06309999999999996,-1439.9999999999773
41,3,37,0.08250000000000027,-1439.9999999999754
41,3,38,0.08830000000000036,-1439.9999999999754
41,3,39,0.09420000000000046,-1439.999999999976
41,3,40,0.09000000000000039,-1439.9999999999754
41,3,41,0.09350000000000044,-1439.9999999999757
41,3,42,0.08830000000000036,-1439.9999999999754
41,3,43,0.07630000000000017,-1439.9999999999754
41,3,44,0.07090000000000009,-1439.999999999976
41,3,45,0.05469999999999983,-1439.9999999999804
41,3,46,0.04209999999999964,-1439.9999999999961
41,3,47,0.03129999999999947,-1440.0000000000064
41,3,48,0.020799999999999663,-1440.000000000004
41,3,49,0.012799999999999813,-1440.0000000000032
41,3,50,0.008099999999999902,-1439.999999999999
41,3,51,0.00979999999999987,-1440.0000000000005
41,4,33,0.004199999999999938,-1480.0000000000007
41,4,34,0.01649999999999972,-1480.0000000000045
41,4,35,0.03709999999999951,-1479.9999999999966
41,4,36,0.05839999999999981,-1479.9999999999902
41,4,37,0.07540000000000006,-1479.99999999999
41,4,38,0.09420000000000034,-1479.9999999999843
41,4,39,0.1061000000000005,-1479.9999999999802
41,4,40,0.10830000000000053,-1479.999999999979
41,4,41,0.1128000000000006,-1479.999999999978
41,4,42,0.10150000000000044,-1479.9999999999823
41,4,43,0.08600000000000022,-1479.99999999999
41,4,44,0.06989999999999998,-1479.99999999999
41,4,45,0.0499999999999997,-1479.9999999999902
41,4,46,0.03289999999999945,-1480.000000000003
41,4,47,0.02349999999999958,-1480.000000000005
41,4,48,0.011399999999999825,-1480.000000000003
41,4,49,0.006599999999999911,-1479.9999999999989
41,4,50,0.003199999999999953,-1480.0000000000007
41,4,51,0.001999999999999972,-1479.9999999999998
41,5,33,0.002099999999999974,-1519.9999999999995
41,5,34,0.007299999999999913,-1519.9999999999982
41,5,35,0.019599999999999687,-1520.000000000004
41,5,36,0.04639999999999971,-1519.9999999999902
41,5,37,0.06770000000000005,-1519.9999999999804
41,5,38,0.09750000000000053,-1519.9999999999716
41,5,39,0.12320000000000095,-1519.9999999999695
41,5,40,0.14149999999999893,-1519.999999999997
41,5,41,0.13569999999999965,-1519.9999999999864
41,5,42,0.12270000000000093,-1519.9999999999695
41,5,43,0.09520000000000049,-1519.9999999999718
41,5,44,0.06470000000000001,-1519.999999999982
41,5,45,0.03719999999999957,-1519.9999999999986
41,5,46,0.021999999999999645,-1520.0000000000045
41,5,47,0.010099999999999866,-1520.0000000000011
41,5,48,0.0046999999999999395,-1520.0
41,5,49,0.0015999999999999803,-1519.999999999999
41,5,50,0.0005999999999999925,-1520.0
41,5,51,0.0001999999999999975,-1520.0
42,1,36,0.0001000000000000054,-681.0
42,1,37,0.0004000000000000216,-681.0
42,1,38,0.00030000000000001624,-681.0
42,1,39,0.0011000000000000597,-681.0
42,1,40,0.0021000000000001135,-681.0000000000001
42,1,41,0.00280000000000015,-681.0000000000003
42,1,42,0.0072000000000003945,-680.9999999999992
42,1,43,0.010200000000000544,-681.0000000000002
42,1,44,0.015300000000000789,-681.0000000000025
42,1,45,0.023700000000001192,-681.0000000000027
42,1,46,0.033100000000001704,-681.0000000000022
42,1,47,0.045900000000002765,-680.999999999995
42,1,48,0.04900000000000302,-680.9999999999943
42,1,49,0.06780000000000458,-680.9999999999925
42,1,50,0.07950000000000554,-680.9999999999923
42,1,51,0.6614999999999791,-681.0000000000421
42,2,35,0.00999999999999987,-1481.0000000000007
42,2,36,0.026499999999999566,-1481.0000000000034
42,2,37,0.0572999999999999,-1480.999999999981
42,2,38,0.07990000000000026,-1480.9999999999745
42,2,39,0.09580000000000052,-1480.9999999999725
42,2,40,0.09350000000000049,-1480.999999999973
42,2,41,0.0874000000000004,-1480.9999999999743
42,2,42,0.0875000000000004,-1480.9999999999743
42,2,43,0.0821000000000003,-1480.9999999999745
42,2,44,0.07830000000000024,-1480.9999999999745
42,2,45,0.07070000000000012,-1480.9999999999766
42,2,46,0.05799999999999991,-1480.9999999999804
42,2,47,0.05179999999999981,-1480.9999999999839
42,2,48,0.03809999999999959,-1480.9999999999957
42,2,49,0.026999999999999556,-1481.0000000000034
42,2,50,0.020999999999999668,-1481.0000000000034
42,2,51,0.03509999999999954,-1480.9999999999986
42,3,35,0.009599999999999867,-1520.9999999999995
42,3,36,0.022999999999999604,-1521.000000000006
42,3,37,0.04519999999999966,-1521.0000000000002
42,3,38,0.07090000000000005,-1520.9999999999934
42,3,39,0.08720000000000029,-1520.9999999999893
42,3,40,0.09630000000000043,-1520.9999999999875
42,3,41,0.1009000000000005,-1520.999999999985
42,3,42,0.09670000000000044,-1520.9999999999873
42,3,43,0.1020000000000005,-1520.9999999999845
