idstatefrom,idaction,idstateto,probability,reward
354,1,172,0.054000000000000006,-1.1908346347114311
354,1,194,0.002999999999999998,-1.1908346347114325
354,1,201,0.019999999999999997,-1.1908346347114316
354,1,205,0.043000000000000003,-1.190834634711431
354,1,226,0.007999999999999995,-1.1908346347114325
354,1,235,0.042,-1.190834634711431
354,1,238,0.004999999999999997,-1.1908346347114325
354,1,244,0.063,-1.190834634711432
354,1,246,0.009999999999999995,-1.1908346347114325
354,1,249,0.007999999999999995,-1.1908346347114325
354,1,256,0.037,-1.190834634711431
354,1,273,0.007999999999999995,-1.1908346347114325
354,1,280,0.004999999999999997,-1.1908346347114325
354,1,294,0.0009999999999999994,-1.1908346347114325
354,1,303,0.007999999999999995,-1.1908346347114325
354,1,305,0.0009999999999999994,-1.1908346347114325
354,1,340,0.04,-1.190834634711431
354,1,354,0.09000000000000001,-1.1908346347114334
354,1,364,0.0019999999999999987,-1.1908346347114325
354,1,366,0.0019999999999999987,-1.1908346347114325
354,1,371,0.022,-1.1908346347114311
354,1,374,0.018999999999999996,-1.1908346347114316
354,1,376,0.0019999999999999987,-1.1908346347114325
354,1,384,0.006999999999999996,-1.1908346347114325
354,1,398,0.047,-1.190834634711431
354,1,399,0.019999999999999997,-1.1908346347114316
354,2,18,0.0039999999999999975,-1.1908346347114325
354,2,32,0.11900000000000001,-1.1908346347114322
354,2,48,0.023999999999999997,-1.1908346347114311
354,2,54,0.015999999999999997,-1.190834634711432
354,2,55,0.012999999999999996,-1.1908346347114322
354,2,64,0.04,-1.190834634711431
354,2,67,0.0009999999999999994,-1.1908346347114325
354,2,69,0.013999999999999997,-1.1908346347114322
354,2,82,0.020999999999999998,-1.1908346347114314
354,2,102,0.005999999999999996,-1.1908346347114325
354,2,109,0.0009999999999999994,-1.1908346347114325
354,2,110,0.0009999999999999994,-1.1908346347114325
354,2,112,0.069,-1.1908346347114325
354,2,128,0.0039999999999999975,-1.1908346347114325
354,2,137,0.007999999999999995,-1.1908346347114325
354,2,145,0.042,-1.190834634711431
354,2,147,0.023,-1.1908346347114311
354,2,150,0.011999999999999995,-1.1908346347114322
354,2,154,0.0009999999999999994,-1.1908346347114325
354,2,169,0.002999999999999998,-1.1908346347114325
354,2,171,0.002999999999999998,-1.1908346347114325
354,2,172,0.046000000000000006,-1.190834634711431
354,2,194,0.002999999999999998,-1.1908346347114325
354,2,201,0.031,-1.1908346347114311
354,2,205,0.046000000000000006,-1.190834634711431
354,2,226,0.012999999999999996,-1.1908346347114322
354,2,235,0.028,-1.1908346347114311
354,2,238,0.0019999999999999987,-1.1908346347114325
354,2,241,0.0009999999999999994,-1.1908346347114325
354,2,244,0.074,-1.190834634711433
354,2,246,0.005999999999999996,-1.1908346347114325
354,2,249,0.008999999999999996,-1.1908346347114325
354,2,256,0.031,-1.1908346347114311
354,2,273,0.005999999999999996,-1.1908346347114325
354,2,280,0.005999999999999996,-1.1908346347114325
354,2,294,0.0019999999999999987,-1.1908346347114325
354,2,303,0.019999999999999997,-1.1908346347114316
354,2,336,0.0039999999999999975,-1.1908346347114325
354,2,340,0.038,-1.190834634711431
354,2,354,0.08700000000000001,-1.1908346347114334
354,2,366,0.004999999999999997,-1.1908346347114325
354,2,371,0.024999999999999998,-1.1908346347114311
354,2,374,0.018999999999999996,-1.1908346347114316
354,2,376,0.004999999999999997,-1.1908346347114325
354,2,384,0.008999999999999996,-1.1908346347114325
354,2,398,0.036000000000000004,-1.190834634711431
354,2,399,0.023,-1.1908346347114311
355,1,2,0.0019999999999999987,-1.210548864124251
355,1,15,0.018,-1.21054886412425
355,1,17,0.012999999999999996,-1.2105488641242501
355,1,22,0.0009999999999999994,-1.210548864124251
355,1,26,0.065,-1.2105488641242494
355,1,37,0.0019999999999999987,-1.210548864124251
355,1,43,0.014999999999999996,-1.2105488641242501
355,1,51,0.0009999999999999994,-1.210548864124251
355,1,59,0.020999999999999998,-1.2105488641242497
355,1,74,0.005999999999999996,-1.210548864124251
355,1,76,0.0009999999999999994,-1.210548864124251
355,1,84,0.0009999999999999994,-1.210548864124251
355,1,93,0.04,-1.2105488641242494
355,1,95,0.0019999999999999987,-1.210548864124251
355,1,99,0.011999999999999995,-1.2105488641242503
355,1,101,0.061000000000000006,-1.2105488641242494
355,1,114,0.013999999999999997,-1.2105488641242501
355,1,120,0.0019999999999999987,-1.210548864124251
355,1,126,0.019999999999999997,-1.21054886412425
355,1,132,0.028,-1.2105488641242497
355,1,148,0.0009999999999999994,-1.210548864124251
355,1,158,0.014999999999999996,-1.2105488641242501
355,1,159,0.077,-1.2105488641242494
355,1,164,0.006999999999999996,-1.210548864124251
355,1,178,0.007999999999999995,-1.210548864124251
355,1,188,0.013999999999999997,-1.2105488641242501
355,1,212,0.068,-1.2105488641242494
355,1,237,0.007999999999999995,-1.210548864124251
355,1,248,0.0039999999999999975,-1.210548864124251
355,1,251,0.0009999999999999994,-1.210548864124251
355,1,267,0.014999999999999996,-1.2105488641242501
355,1,278,0.0019999999999999987,-1.210548864124251
355,1,279,0.0009999999999999994,-1.210548864124251
355,1,319,0.159,-1.2105488641242494
355,1,321,0.031,-1.2105488641242494
355,1,343,0.0039999999999999975,-1.210548864124251
355,1,346,0.004999999999999997,-1.210548864124251
355,1,353,0.002999999999999998,-1.210548864124251
355,1,355,0.046000000000000006,-1.2105488641242494
355,1,370,0.0009999999999999994,-1.210548864124251
355,1,387,0.169,-1.2105488641242494
355,1,394,0.0009999999999999994,-1.210548864124251
355,1,395,0.035,-1.2105488641242494
355,2,15,0.010999999999999996,-1.2105488641242503
355,2,17,0.007999999999999995,-1.210548864124251
355,2,26,0.082,-1.2105488641242494
355,2,43,0.020999999999999998,-1.2105488641242497
355,2,51,0.006999999999999996,-1.210548864124251
355,2,59,0.014999999999999996,-1.2105488641242501
355,2,74,0.005999999999999996,-1.210548864124251
355,2,93,0.035,-1.2105488641242494
355,2,99,0.016999999999999998,-1.21054886412425
355,2,101,0.067,-1.2105488641242494
355,2,114,0.018,-1.21054886412425
355,2,126,0.018,-1.21054886412425
355,2,132,0.023999999999999997,-1.2105488641242497
355,2,158,0.018,-1.21054886412425
355,2,159,0.076,-1.2105488641242494
355,2,164,0.009999999999999995,-1.2105488641242506
355,2,178,0.009999999999999995,-1.2105488641242506
355,2,188,0.010999999999999996,-1.2105488641242503
355,2,212,0.063,-1.2105488641242494
355,2,237,0.008999999999999996,-1.2105488641242508
355,2,248,0.004999999999999997,-1.210548864124251
355,2,267,0.014999999999999996,-1.2105488641242501
355,2,278,0.0039999999999999975,-1.210548864124251
355,2,319,0.136,-1.2105488641242494
355,2,321,0.031,-1.2105488641242494
355,2,343,0.005999999999999996,-1.210548864124251
355,2,346,0.006999999999999996,-1.210548864124251
355,2,353,0.004999999999999997,-1.210548864124251
355,2,355,0.054000000000000006,-1.2105488641242494
355,2,387,0.18600000000000003,-1.2105488641242494
355,2,395,0.024999999999999998,-1.2105488641242497
356,1,29,0.298,-0.46521937694934895
356,1,56,0.0039999999999999975,-0.46521937694934845
356,1,57,0.0009999999999999994,-0.46521937694934845
356,1,81,0.073,-0.46521937694934856
356,1,83,0.005999999999999996,-0.46521937694934856
356,1,104,0.0039999999999999975,-0.46521937694934845
356,1,133,0.038,-0.46521937694934806
356,1,165,0.19,-0.46521937694934895
356,1,217,0.069,-0.46521937694934856
356,1,276,0.004999999999999997,-0.4652193769493485
356,1,282,0.008999999999999996,-0.46521937694934856
356,1,286,0.0009999999999999994,-0.46521937694934845
356,1,356,0.302,-0.46521937694934895
356,2,29,0.274,-0.46521937694934895
356,2,56,0.008999999999999996,-0.46521937694934856
356,2,81,0.05600000000000001,-0.4652193769493484
356,2,83,0.010999999999999996,-0.4652193769493485
356,2,104,0.004999999999999997,-0.4652193769493485
356,2,130,0.002999999999999998,-0.46521937694934845
356,2,133,0.039,-0.46521937694934806
356,2,165,0.17500000000000002,-0.4652193769493489
356,2,217,0.079,-0.4652193769493486
356,2,276,0.0009999999999999994,-0.46521937694934845
356,2,282,0.005999999999999996,-0.46521937694934856
356,2,356,0.342,-0.465219376949349
357,1,57,0.0009999999999999994,0.0960905049532963
357,1,72,0.004999999999999997,0.0960905049532963
357,1,78,0.020999999999999998,0.09609050495329623
357,1,130,0.05,0.0960905049532962
357,1,163,0.307,0.09609050495329705
357,1,217,0.0009999999999999994,0.0960905049532963
357,1,266,0.085,0.0960905049532962
357,1,282,0.18300000000000002,0.09609050495329638
357,1,290,0.099,0.0960905049532962
357,1,312,0.0019999999999999987,0.0960905049532963
357,1,314,0.0019999999999999987,0.0960905049532963
357,1,320,0.014999999999999996,0.09609050495329623
357,1,357,0.22900000000000004,0.09609050495329668
357,2,46,0.0009999999999999994,0.0960905049532963
357,2,57,0.005999999999999996,0.09609050495329628
357,2,72,0.002999999999999998,0.09609050495329628
357,2,78,0.034,0.0960905049532962
357,2,130,0.044000000000000004,0.0960905049532962
357,2,163,0.292,0.09609050495329696
357,2,266,0.11400000000000002,0.0960905049532962
357,2,282,0.17300000000000001,0.0960905049532963
357,2,290,0.11100000000000002,0.0960905049532962
357,2,312,0.0019999999999999987,0.0960905049532963
357,2,314,0.0019999999999999987,0.0960905049532963
357,2,320,0.007999999999999995,0.09609050495329628
357,2,357,0.21000000000000002,0.09609050495329657
358,1,6,0.048,-1.1355060949245626
358,1,8,0.0019999999999999987,-1.1355060949245637
358,1,14,0.126,-1.1355060949245643
358,1,16,0.0009999999999999994,-1.1355060949245637
358,1,36,0.05500000000000001,-1.1355060949245626
358,1,45,0.032,-1.1355060949245626
358,1,47,0.0009999999999999994,-1.1355060949245637
358,1,58,0.0009999999999999994,-1.1355060949245637
358,1,63,0.094,-1.1355060949245626
358,1,75,0.004999999999999997,-1.135506094924564
358,1,79,0.0039999999999999975,-1.135506094924564
358,1,96,0.069,-1.1355060949245626
358,1,121,0.012999999999999996,-1.135506094924564
358,1,123,0.0009999999999999994,-1.1355060949245637
358,1,127,0.043000000000000003,-1.1355060949245626
358,1,131,0.0009999999999999994,-1.1355060949245637
358,1,144,0.002999999999999998,-1.135506094924564
358,1,180,0.004999999999999997,-1.135506094924564
358,1,182,0.008999999999999996,-1.135506094924564
358,1,184,0.015999999999999997,-1.1355060949245634
358,1,199,0.004999999999999997,-1.135506094924564
358,1,200,0.046000000000000006,-1.1355060949245626
358,1,215,0.0009999999999999994,-1.1355060949245637
358,1,218,0.006999999999999996,-1.135506094924564
358,1,229,0.008999999999999996,-1.135506094924564
358,1,230,0.12000000000000001,-1.1355060949245637
358,1,234,0.0009999999999999994,-1.1355060949245637
358,1,252,0.0009999999999999994,-1.1355060949245637
358,1,268,0.012999999999999996,-1.135506094924564
358,1,275,0.0039999999999999975,-1.135506094924564
358,1,291,0.011999999999999995,-1.135506094924564
358,1,293,0.004999999999999997,-1.135506094924564
358,1,308,0.05,-1.1355060949245626
358,1,313,0.0009999999999999994,-1.1355060949245637
358,1,323,0.0009999999999999994,-1.1355060949245637
358,1,327,0.006999999999999996,-1.135506094924564
358,1,335,0.0039999999999999975,-1.135506094924564
358,1,338,0.014999999999999996,-1.1355060949245637
358,1,349,0.0009999999999999994,-1.1355060949245637
358,1,358,0.11800000000000001,-1.1355060949245634
358,1,363,0.011999999999999995,-1.135506094924564
358,1,368,0.027,-1.1355060949245628
358,1,375,0.007999999999999995,-1.135506094924564
358,1,388,0.002999999999999998,-1.135506094924564
358,2,6,0.05600000000000001,-1.1355060949245626
358,2,8,0.0039999999999999975,-1.135506094924564
358,2,14,0.10900000000000001,-1.1355060949245626
358,2,16,0.002999999999999998,-1.135506094924564
358,2,36,0.07200000000000001,-1.1355060949245626
358,2,45,0.033,-1.1355060949245626
358,2,47,0.0039999999999999975,-1.135506094924564
358,2,58,0.006999999999999996,-1.135506094924564
358,2,63,0.09000000000000001,-1.1355060949245626
358,2,75,0.0019999999999999987,-1.1355060949245637
358,2,79,0.002999999999999998,-1.135506094924564
358,2,96,0.083,-1.1355060949245626
358,2,121,0.026,-1.1355060949245628
358,2,123,0.0009999999999999994,-1.1355060949245637
358,2,127,0.047,-1.1355060949245626
358,2,141,0.0009999999999999994,-1.1355060949245637
358,2,144,0.002999999999999998,-1.135506094924564
358,2,166,0.0009999999999999994,-1.1355060949245637
358,2,180,0.004999999999999997,-1.135506094924564
358,2,182,0.006999999999999996,-1.135506094924564
358,2,184,0.014999999999999996,-1.1355060949245637
358,2,199,0.0039999999999999975,-1.135506094924564
358,2,200,0.028,-1.1355060949245628
358,2,218,0.006999999999999996,-1.135506094924564
358,2,229,0.011999999999999995,-1.135506094924564
358,2,230,0.115,-1.1355060949245632
358,2,255,0.0009999999999999994,-1.1355060949245637
358,2,259,0.0009999999999999994,-1.1355060949245637
358,2,268,0.007999999999999995,-1.135506094924564
358,2,275,0.002999999999999998,-1.135506094924564
358,2,291,0.008999999999999996,-1.135506094924564
358,2,293,0.005999999999999996,-1.135506094924564
358,2,308,0.048,-1.1355060949245626
358,2,313,0.0039999999999999975,-1.135506094924564
358,2,323,0.0019999999999999987,-1.1355060949245637
358,2,327,0.009999999999999995,-1.135506094924564
358,2,335,0.0019999999999999987,-1.1355060949245637
358,2,338,0.013999999999999997,-1.1355060949245637
358,2,358,0.11200000000000002,-1.1355060949245628
358,2,363,0.009999999999999995,-1.135506094924564
358,2,368,0.022,-1.1355060949245628
358,2,375,0.0039999999999999975,-1.135506094924564
358,2,380,0.0009999999999999994,-1.1355060949245637
358,2,381,0.0019999999999999987,-1.1355060949245637
358,2,388,0.002999999999999998,-1.135506094924564
359,1,18,0.002999999999999998,-1.2064187259666648
359,1,25,0.012999999999999996,-1.2064187259666639
359,1,33,0.060000000000000005,-1.2064187259666632
359,1,43,0.0009999999999999994,-1.2064187259666648
359,1,76,0.0019999999999999987,-1.2064187259666648
359,1,89,0.018,-1.2064187259666646
359,1,93,0.0039999999999999975,-1.2064187259666648
359,1,97,0.035,-1.2064187259666634
359,1,110,0.0009999999999999994,-1.2064187259666648
359,1,117,0.05500000000000001,-1.2064187259666634
359,1,118,0.004999999999999997,-1.2064187259666646
359,1,120,0.047,-1.2064187259666634
359,1,124,0.013999999999999997,-1.206418725966664
359,1,126,0.045000000000000005,-1.2064187259666634
359,1,132,0.0009999999999999994,-1.2064187259666648
359,1,148,0.031,-1.2064187259666639
359,1,154,0.004999999999999997,-1.2064187259666646
359,1,158,0.004999999999999997,-1.2064187259666646
359,1,160,0.042,-1.2064187259666634
359,1,164,0.0009999999999999994,-1.2064187259666648
359,1,174,0.042,-1.2064187259666634
359,1,186,0.002999999999999998,-1.2064187259666648
359,1,189,0.0009999999999999994,-1.2064187259666648
359,1,209,0.0019999999999999987,-1.2064187259666648
359,1,228,0.009999999999999995,-1.2064187259666643
359,1,246,0.0009999999999999994,-1.2064187259666648
359,1,258,0.008999999999999996,-1.2064187259666643
359,1,267,0.0019999999999999987,-1.2064187259666648
359,1,273,0.0009999999999999994,-1.2064187259666648
359,1,277,0.047,-1.2064187259666634
359,1,278,0.020999999999999998,-1.2064187259666646
359,1,279,0.043000000000000003,-1.2064187259666634
359,1,287,0.074,-1.2064187259666632
359,1,304,0.0009999999999999994,-1.2064187259666648
359,1,307,0.07200000000000001,-1.2064187259666632
359,1,321,0.0009999999999999994,-1.2064187259666648
359,1,328,0.010999999999999996,-1.2064187259666643
359,1,336,0.0009999999999999994,-1.2064187259666648
359,1,339,0.037,-1.2064187259666634
359,1,343,0.006999999999999996,-1.2064187259666646
359,1,359,0.14400000000000002,-1.206418725966663
359,1,361,0.033,-1.2064187259666639
359,1,370,0.002999999999999998,-1.2064187259666648
359,1,394,0.004999999999999997,-1.2064187259666646
359,1,400,0.041,-1.2064187259666634
359,2,18,0.0009999999999999994,-1.2064187259666648
359,2,25,0.013999999999999997,-1.206418725966664
359,2,33,0.059000000000000004,-1.2064187259666632
359,2,43,0.0009999999999999994,-1.2064187259666648
359,2,89,0.020999999999999998,-1.2064187259666646
359,2,93,0.0039999999999999975,-1.2064187259666648
359,2,97,0.047,-1.2064187259666634
359,2,110,0.004999999999999997,-1.2064187259666646
359,2,117,0.05700000000000001,-1.2064187259666634
359,2,118,0.016999999999999998,-1.2064187259666643
359,2,120,0.032,-1.2064187259666639
359,2,124,0.020999999999999998,-1.2064187259666646
359,2,126,0.035,-1.2064187259666634
359,2,132,0.0009999999999999994,-1.2064187259666648
359,2,137,0.0009999999999999994,-1.2064187259666648
359,2,148,0.009999999999999995,-1.2064187259666643
359,2,154,0.002999999999999998,-1.2064187259666648
359,2,158,0.002999999999999998,-1.2064187259666648
359,2,160,0.048,-1.2064187259666634
359,2,164,0.0009999999999999994,-1.2064187259666648
359,2,174,0.026,-1.2064187259666646
359,2,186,0.004999999999999997,-1.2064187259666646
359,2,209,0.0009999999999999994,-1.2064187259666648
359,2,212,0.0009999999999999994,-1.2064187259666648
359,2,228,0.013999999999999997,-1.206418725966664
359,2,258,0.006999999999999996,-1.2064187259666646
359,2,273,0.0009999999999999994,-1.2064187259666648
359,2,277,0.054000000000000006,-1.2064187259666634
359,2,278,0.019999999999999997,-1.2064187259666646
359,2,279,0.035,-1.2064187259666634
359,2,287,0.067,-1.2064187259666632
359,2,304,0.004999999999999997,-1.2064187259666646
359,2,307,0.066,-1.2064187259666632
359,2,328,0.009999999999999995,-1.2064187259666643
359,2,339,0.047,-1.2064187259666634
359,2,343,0.0039999999999999975,-1.2064187259666648
359,2,359,0.168,-1.206418725966663
359,2,361,0.036000000000000004,-1.2064187259666634
359,2,370,0.005999999999999996,-1.2064187259666646
359,2,394,0.0039999999999999975,-1.2064187259666648
359,2,400,0.042,-1.2064187259666634
360,1,60,0.018,-1.0105790006511468
360,1,68,0.0009999999999999994,-1.0105790006511475
360,1,113,0.019999999999999997,-1.0105790006511466
360,1,122,0.054000000000000006,-1.0105790006511477
360,1,142,0.065,-1.0105790006511477
360,1,149,0.073,-1.010579000651147
360,1,213,0.125,-1.0105790006511461
360,1,218,0.0009999999999999994,-1.0105790006511475
360,1,220,0.026,-1.0105790006511466
360,1,260,0.010999999999999996,-1.0105790006511473
360,1,264,0.14300000000000002,-1.0105790006511473
360,1,271,0.0039999999999999975,-1.0105790006511475
360,1,286,0.049,-1.0105790006511477
360,1,322,0.0019999999999999987,-1.0105790006511475
360,1,360,0.394,-1.0105790006511495
360,1,390,0.013999999999999997,-1.010579000651147
360,2,60,0.014999999999999996,-1.010579000651147
360,2,113,0.011999999999999995,-1.010579000651147
360,2,122,0.047,-1.0105790006511477
360,2,142,0.054000000000000006,-1.0105790006511477
360,2,149,0.07200000000000001,-1.010579000651147
360,2,213,0.14100000000000001,-1.0105790006511473
360,2,220,0.031,-1.0105790006511468
360,2,260,0.006999999999999996,-1.0105790006511475
360,2,264,0.14400000000000002,-1.0105790006511473
360,2,271,0.0009999999999999994,-1.0105790006511475
360,2,286,0.053000000000000005,-1.0105790006511477
360,2,348,0.0009999999999999994,-1.0105790006511475
360,2,360,0.405,-1.0105790006511495
360,2,390,0.016999999999999998,-1.010579000651147
361,1,18,0.024999999999999998,-1.2038206935877787
361,1,25,0.032,-1.2038206935877784
361,1,33,0.022,-1.2038206935877787
361,1,54,0.0009999999999999994,-1.2038206935877798
361,1,69,0.006999999999999996,-1.20382069358778
361,1,89,0.0039999999999999975,-1.20382069358778
361,1,97,0.085,-1.2038206935877784
361,1,102,0.012999999999999996,-1.2038206935877798
361,1,110,0.031,-1.2038206935877784
361,1,117,0.033,-1.2038206935877784
361,1,118,0.0009999999999999994,-1.2038206935877798
361,1,120,0.009999999999999995,-1.20382069358778
361,1,124,0.0019999999999999987,-1.2038206935877798
361,1,126,0.007999999999999995,-1.20382069358778
361,1,137,0.0019999999999999987,-1.2038206935877798
361,1,145,0.0009999999999999994,-1.2038206935877798
361,1,146,0.005999999999999996,-1.20382069358778
361,1,154,0.015999999999999997,-1.2038206935877793
361,1,158,0.0009999999999999994,-1.2038206935877798
361,1,160,0.034,-1.2038206935877784
361,1,174,0.044000000000000004,-1.2038206935877784
361,1,176,0.0009999999999999994,-1.2038206935877798
361,1,186,0.028999999999999998,-1.2038206935877784
361,1,189,0.010999999999999996,-1.2038206935877798
361,1,209,0.037,-1.2038206935877784
361,1,228,0.042,-1.2038206935877784
361,1,246,0.015999999999999997,-1.2038206935877793
361,1,249,0.018999999999999996,-1.2038206935877789
361,1,256,0.0009999999999999994,-1.2038206935877798
361,1,258,0.0039999999999999975,-1.20382069358778
361,1,273,0.011999999999999995,-1.2038206935877798
361,1,277,0.024999999999999998,-1.2038206935877787
361,1,278,0.002999999999999998,-1.20382069358778
361,1,279,0.004999999999999997,-1.20382069358778
361,1,287,0.010999999999999996,-1.2038206935877798
361,1,304,0.004999999999999997,-1.20382069358778
361,1,307,0.036000000000000004,-1.2038206935877784
361,1,328,0.05700000000000001,-1.2038206935877784
361,1,336,0.038,-1.2038206935877784
361,1,339,0.011999999999999995,-1.2038206935877798
361,1,343,0.0009999999999999994,-1.2038206935877798
361,1,346,0.004999999999999997,-1.20382069358778
361,1,359,0.046000000000000006,-1.2038206935877784
361,1,361,0.133,-1.2038206935877813
361,1,376,0.018,-1.2038206935877789
361,1,399,0.0039999999999999975,-1.20382069358778
361,1,400,0.051000000000000004,-1.2038206935877784
361,2,18,0.031,-1.2038206935877784
361,2,25,0.03,-1.2038206935877784
361,2,33,0.018,-1.2038206935877789
361,2,54,0.0009999999999999994,-1.2038206935877798
361,2,69,0.0039999999999999975,-1.20382069358778
361,2,89,0.004999999999999997,-1.20382069358778
361,2,97,0.10400000000000001,-1.2038206935877784
361,2,102,0.007999999999999995,-1.20382069358778
361,2,110,0.022,-1.2038206935877787
361,2,117,0.03,-1.2038206935877784
361,2,118,0.0009999999999999994,-1.2038206935877798
361,2,120,0.005999999999999996,-1.20382069358778
361,2,126,0.0039999999999999975,-1.20382069358778
361,2,137,0.0009999999999999994,-1.2038206935877798
361,2,145,0.0009999999999999994,-1.2038206935877798
361,2,146,0.004999999999999997,-1.20382069358778
361,2,148,0.0009999999999999994,-1.2038206935877798
361,2,154,0.034,-1.2038206935877784
361,2,160,0.034,-1.2038206935877784
361,2,174,0.038,-1.2038206935877784
361,2,186,0.023999999999999997,-1.2038206935877787
361,2,189,0.006999999999999996,-1.20382069358778
361,2,209,0.037,-1.2038206935877784
361,2,228,0.039,-1.2038206935877784
361,2,246,0.015999999999999997,-1.2038206935877793
361,2,249,0.023,-1.2038206935877787
361,2,256,0.0019999999999999987,-1.2038206935877798
361,2,273,0.012999999999999996,-1.2038206935877798
361,2,277,0.019999999999999997,-1.2038206935877789
361,2,278,0.0039999999999999975,-1.20382069358778
361,2,279,0.004999999999999997,-1.20382069358778
361,2,287,0.011999999999999995,-1.2038206935877798
361,2,304,0.0039999999999999975,-1.20382069358778
361,2,307,0.04,-1.2038206935877784
361,2,328,0.058,-1.2038206935877782
361,2,336,0.039,-1.2038206935877784
361,2,339,0.020999999999999998,-1.2038206935877787
361,2,343,0.002999999999999998,-1.20382069358778
361,2,346,0.0009999999999999994,-1.2038206935877798
361,2,359,0.063,-1.2038206935877784
361,2,361,0.116,-1.2038206935877798
361,2,376,0.008999999999999996,-1.20382069358778
361,2,394,0.0009999999999999994,-1.2038206935877798
361,2,399,0.004999999999999997,-1.20382069358778
361,2,400,0.060000000000000005,-1.2038206935877782
362,1,32,0.004999999999999997,-1.1807285708951132
362,1,41,0.043000000000000003,-1.180728570895113
362,1,55,0.004999999999999997,-1.1807285708951132
362,1,58,0.002999999999999998,-1.1807285708951132
362,1,82,0.04,-1.180728570895113
362,1,109,0.0019999999999999987,-1.1807285708951132
362,1,123,0.016999999999999998,-1.1807285708951127
362,1,147,0.012999999999999996,-1.1807285708951127
362,1,150,0.21800000000000003,-1.1807285708951099
362,1,152,0.023999999999999997,-1.180728570895113
362,1,153,0.002999999999999998,-1.1807285708951132
362,1,156,0.04,-1.180728570895113
362,1,166,0.0009999999999999994,-1.1807285708951132
362,1,171,0.0009999999999999994,-1.1807285708951132
362,1,194,0.023,-1.180728570895113
362,1,201,0.042,-1.180728570895113
362,1,205,0.053000000000000005,-1.180728570895113
362,1,215,0.0009999999999999994,-1.1807285708951132
362,1,226,0.042,-1.180728570895113
362,1,234,0.008999999999999996,-1.1807285708951132
362,1,238,0.007999999999999995,-1.1807285708951134
362,1,241,0.007999999999999995,-1.1807285708951134
362,1,243,0.14200000000000002,-1.1807285708951096
362,1,252,0.013999999999999997,-1.1807285708951127
362,1,280,0.012999999999999996,-1.1807285708951127
362,1,293,0.0009999999999999994,-1.1807285708951132
362,1,303,0.0009999999999999994,-1.1807285708951132
362,1,329,0.008999999999999996,-1.1807285708951132
362,1,335,0.0009999999999999994,-1.1807285708951132
362,1,341,0.0009999999999999994,-1.1807285708951132
362,1,354,0.0019999999999999987,-1.1807285708951132
362,1,362,0.147,-1.1807285708951092
362,1,371,0.019999999999999997,-1.1807285708951127
362,1,380,0.0009999999999999994,-1.1807285708951132
362,1,381,0.037,-1.180728570895113
362,1,398,0.009999999999999995,-1.180728570895113
362,2,32,0.0019999999999999987,-1.1807285708951132
362,2,41,0.044000000000000004,-1.180728570895113
362,2,55,0.0039999999999999975,-1.1807285708951132
362,2,58,0.002999999999999998,-1.1807285708951132
362,2,82,0.048,-1.180728570895113
362,2,109,0.0009999999999999994,-1.1807285708951132
362,2,123,0.023999999999999997,-1.180728570895113
362,2,131,0.0009999999999999994,-1.1807285708951132
362,2,147,0.009999999999999995,-1.180728570895113
362,2,150,0.192,-1.1807285708951092
362,2,152,0.024999999999999998,-1.180728570895113
362,2,153,0.004999999999999997,-1.1807285708951132
362,2,156,0.04,-1.180728570895113
362,2,166,0.0009999999999999994,-1.1807285708951132
362,2,167,0.0009999999999999994,-1.1807285708951132
362,2,169,0.0009999999999999994,-1.1807285708951132
362,2,171,0.0009999999999999994,-1.1807285708951132
362,2,194,0.028999999999999998,-1.180728570895113
362,2,201,0.026,-1.180728570895113
362,2,205,0.032,-1.180728570895113
362,2,215,0.0009999999999999994,-1.1807285708951132
362,2,226,0.043000000000000003,-1.180728570895113
362,2,234,0.006999999999999996,-1.1807285708951134
362,2,238,0.004999999999999997,-1.1807285708951132
362,2,241,0.006999999999999996,-1.1807285708951134
362,2,243,0.148,-1.1807285708951092
362,2,252,0.008999999999999996,-1.1807285708951132
362,2,280,0.008999999999999996,-1.1807285708951132
362,2,329,0.008999999999999996,-1.1807285708951132
362,2,341,0.0019999999999999987,-1.1807285708951132
362,2,354,0.0019999999999999987,-1.1807285708951132
362,2,362,0.199,-1.1807285708951092
362,2,371,0.010999999999999996,-1.1807285708951127
362,2,373,0.002999999999999998,-1.1807285708951132
362,2,380,0.002999999999999998,-1.1807285708951132
362,2,381,0.043000000000000003,-1.180728570895113
362,2,398,0.008999999999999996,-1.1807285708951132
363,1,5,0.0019999999999999987,-1.1114509899007787
363,1,6,0.0009999999999999994,-1.1114509899007787
363,1,8,0.022,-1.1114509899007785
363,1,14,0.151,-1.1114509899007785
363,1,16,0.0009999999999999994,-1.1114509899007787
363,1,36,0.020999999999999998,-1.1114509899007785
363,1,47,0.023999999999999997,-1.1114509899007785
363,1,61,0.0019999999999999987,-1.1114509899007787
363,1,63,0.007999999999999995,-1.1114509899007787
363,1,75,0.012999999999999996,-1.1114509899007787
363,1,79,0.0009999999999999994,-1.1114509899007787
363,1,96,0.041,-1.1114509899007783
363,1,121,0.052000000000000005,-1.1114509899007783
363,1,127,0.0039999999999999975,-1.1114509899007787
363,1,141,0.024999999999999998,-1.1114509899007785
363,1,144,0.0019999999999999987,-1.1114509899007787
363,1,166,0.0019999999999999987,-1.1114509899007787
363,1,180,0.065,-1.1114509899007776
363,1,182,0.0009999999999999994,-1.1114509899007787
363,1,184,0.0009999999999999994,-1.1114509899007787
