idstatefrom,idaction,idstateto,probability,reward
80,9,84,0.1,-2.9000000000000057
80,9,83,0.1,13.400000000000006
80,9,58,0.1,420.9
80,9,85,0.0,-19.200000000000003
80,9,86,0.2,-35.5
80,10,89,0.1,-73.4
80,10,87,0.3,-40.8
80,10,86,0.1,-24.5
80,10,85,0.1,-8.200000000000003
80,10,84,0.1,8.099999999999994
80,10,59,0.1,415.6
80,10,86,0.0,-24.5
80,10,87,0.2,-40.8
80,11,90,0.1,-78.7
80,11,88,0.3,-46.099999999999994
80,11,87,0.1,-29.799999999999997
80,11,86,0.1,-13.5
80,11,85,0.1,2.799999999999997
80,11,60,0.1,410.3
80,11,87,0.0,-29.799999999999997
80,11,88,0.2,-46.099999999999994
80,12,91,0.1,-84.0
80,12,89,0.3,-51.400000000000006
80,12,88,0.1,-35.099999999999994
80,12,87,0.1,-18.799999999999997
80,12,86,0.1,-2.5
80,12,61,0.1,405.0
80,12,88,0.0,-35.099999999999994
80,12,89,0.2,-51.400000000000006
80,13,92,0.1,-89.3
80,13,90,0.3,-56.7
80,13,89,0.1,-40.400000000000006
80,13,88,0.1,-24.099999999999994
80,13,87,0.1,-7.799999999999997
80,13,62,0.1,399.7
80,13,89,0.0,-40.400000000000006
80,13,90,0.2,-56.7
80,14,93,0.1,-94.6
80,14,91,0.3,-62.0
80,14,90,0.1,-45.7
80,14,89,0.1,-29.400000000000006
80,14,88,0.1,-13.099999999999994
80,14,63,0.1,394.4
80,14,90,0.0,-45.7
80,14,91,0.2,-62.0
80,15,94,0.1,-99.9
80,15,92,0.3,-67.3
80,15,91,0.1,-51.0
80,15,90,0.1,-34.7
80,15,89,0.1,-18.400000000000006
80,15,64,0.1,389.1
80,15,91,0.0,-51.0
80,15,92,0.2,-67.3
80,16,95,0.1,-105.2
80,16,93,0.3,-72.6
80,16,92,0.1,-56.3
80,16,91,0.1,-40.0
80,16,90,0.1,-23.700000000000003
80,16,65,0.1,383.8
80,16,92,0.0,-56.3
80,16,93,0.2,-72.6
80,17,96,0.1,-110.5
80,17,94,0.3,-77.9
80,17,93,0.1,-61.599999999999994
80,17,92,0.1,-45.3
80,17,91,0.1,-29.0
80,17,66,0.1,378.5
80,17,93,0.0,-61.599999999999994
80,17,94,0.2,-77.9
80,18,97,0.1,-115.8
80,18,95,0.3,-83.2
80,18,94,0.1,-66.9
80,18,93,0.1,-50.599999999999994
80,18,92,0.1,-34.3
80,18,67,0.1,373.2
80,18,94,0.0,-66.9
80,18,95,0.2,-83.2
80,19,98,0.1,-121.1
80,19,96,0.3,-88.5
80,19,95,0.1,-72.2
80,19,94,0.1,-55.900000000000006
80,19,93,0.1,-39.599999999999994
80,19,68,0.1,367.9
80,19,95,0.0,-72.2
80,19,96,0.2,-88.5
80,20,99,0.1,-126.4
80,20,97,0.3,-93.8
80,20,96,0.1,-77.5
80,20,95,0.1,-61.2
80,20,94,0.1,-44.900000000000006
80,20,69,0.1,362.6
80,20,96,0.0,-77.5
80,20,97,0.2,-93.8
80,21,100,0.1,-131.7
80,21,98,0.3,-99.1
80,21,97,0.1,-82.80000000000001
80,21,96,0.1,-66.5
80,21,95,0.1,-50.19999999999999
80,21,70,0.1,357.3
80,21,97,0.0,-82.80000000000001
80,21,98,0.2,-99.1
80,22,101,0.1,-137.0
80,22,99,0.3,-104.4
80,22,98,0.1,-88.1
80,22,97,0.1,-71.80000000000001
80,22,96,0.1,-55.5
80,22,71,0.1,352.0
80,22,98,0.0,-88.1
80,22,99,0.2,-104.4
81,1,81,0.1,-24.0
81,1,79,0.3,8.600000000000001
81,1,78,0.1,24.900000000000002
81,1,77,0.1,41.2
81,1,76,0.1,57.5
81,1,51,0.1,465.0
81,1,78,0.0,24.900000000000002
81,1,79,0.2,8.600000000000001
81,2,82,0.1,-31.3
81,2,80,0.3,1.3000000000000007
81,2,79,0.1,17.6
81,2,78,0.1,33.900000000000006
81,2,77,0.1,50.2
81,2,52,0.1,457.7
81,2,79,0.0,17.6
81,2,80,0.2,1.3000000000000007
81,3,83,0.1,-36.599999999999994
81,3,81,0.3,-4.0
81,3,80,0.1,12.299999999999997
81,3,79,0.1,28.6
81,3,78,0.1,44.900000000000006
81,3,53,0.1,452.4
81,3,80,0.0,12.299999999999997
81,3,81,0.2,-4.0
81,4,84,0.1,-41.9
81,4,82,0.3,-9.299999999999997
81,4,81,0.1,7.0
81,4,80,0.1,23.299999999999997
81,4,79,0.1,39.6
81,4,54,0.1,447.1
81,4,81,0.0,7.0
81,4,82,0.2,-9.299999999999997
81,5,85,0.1,-47.2
81,5,83,0.3,-14.599999999999994
81,5,82,0.1,1.7000000000000028
81,5,81,0.1,18.0
81,5,80,0.1,34.3
81,5,55,0.1,441.8
81,5,82,0.0,1.7000000000000028
81,5,83,0.2,-14.599999999999994
81,6,86,0.1,-52.5
81,6,84,0.3,-19.9
81,6,83,0.1,-3.5999999999999943
81,6,82,0.1,12.700000000000003
81,6,81,0.1,29.0
81,6,56,0.1,436.5
81,6,83,0.0,-3.5999999999999943
81,6,84,0.2,-19.9
81,7,87,0.1,-57.8
81,7,85,0.3,-25.200000000000003
81,7,84,0.1,-8.899999999999999
81,7,83,0.1,7.400000000000006
81,7,82,0.1,23.700000000000003
81,7,57,0.1,431.2
81,7,84,0.0,-8.899999999999999
81,7,85,0.2,-25.200000000000003
81,8,88,0.1,-63.099999999999994
81,8,86,0.3,-30.5
81,8,85,0.1,-14.200000000000003
81,8,84,0.1,2.1000000000000014
81,8,83,0.1,18.400000000000006
81,8,58,0.1,425.9
81,8,85,0.0,-14.200000000000003
81,8,86,0.2,-30.5
81,9,89,0.1,-68.4
81,9,87,0.3,-35.8
81,9,86,0.1,-19.5
81,9,85,0.1,-3.200000000000003
81,9,84,0.1,13.099999999999994
81,9,59,0.1,420.6
81,9,86,0.0,-19.5
81,9,87,0.2,-35.8
81,10,90,0.1,-73.7
81,10,88,0.3,-41.099999999999994
81,10,87,0.1,-24.799999999999997
81,10,86,0.1,-8.5
81,10,85,0.1,7.799999999999997
81,10,60,0.1,415.3
81,10,87,0.0,-24.799999999999997
81,10,88,0.2,-41.099999999999994
81,11,91,0.1,-79.0
81,11,89,0.3,-46.400000000000006
81,11,88,0.1,-30.099999999999994
81,11,87,0.1,-13.799999999999997
81,11,86,0.1,2.5
81,11,61,0.1,410.0
81,11,88,0.0,-30.099999999999994
81,11,89,0.2,-46.400000000000006
81,12,92,0.1,-84.3
81,12,90,0.3,-51.7
81,12,89,0.1,-35.400000000000006
81,12,88,0.1,-19.099999999999994
81,12,87,0.1,-2.799999999999997
81,12,62,0.1,404.7
81,12,89,0.0,-35.400000000000006
81,12,90,0.2,-51.7
81,13,93,0.1,-89.6
81,13,91,0.3,-57.0
81,13,90,0.1,-40.7
81,13,89,0.1,-24.400000000000006
81,13,88,0.1,-8.099999999999994
81,13,63,0.1,399.4
81,13,90,0.0,-40.7
81,13,91,0.2,-57.0
81,14,94,0.1,-94.9
81,14,92,0.3,-62.3
81,14,91,0.1,-46.0
81,14,90,0.1,-29.700000000000003
81,14,89,0.1,-13.400000000000006
81,14,64,0.1,394.1
81,14,91,0.0,-46.0
81,14,92,0.2,-62.3
81,15,95,0.1,-100.2
81,15,93,0.3,-67.6
81,15,92,0.1,-51.3
81,15,91,0.1,-35.0
81,15,90,0.1,-18.700000000000003
81,15,65,0.1,388.8
81,15,92,0.0,-51.3
81,15,93,0.2,-67.6
81,16,96,0.1,-105.5
81,16,94,0.3,-72.9
81,16,93,0.1,-56.599999999999994
81,16,92,0.1,-40.3
81,16,91,0.1,-24.0
81,16,66,0.1,383.5
81,16,93,0.0,-56.599999999999994
81,16,94,0.2,-72.9
81,17,97,0.1,-110.8
81,17,95,0.3,-78.2
81,17,94,0.1,-61.900000000000006
81,17,93,0.1,-45.599999999999994
81,17,92,0.1,-29.299999999999997
81,17,67,0.1,378.2
81,17,94,0.0,-61.900000000000006
81,17,95,0.2,-78.2
81,18,98,0.1,-116.1
81,18,96,0.3,-83.5
81,18,95,0.1,-67.2
81,18,94,0.1,-50.900000000000006
81,18,93,0.1,-34.599999999999994
81,18,68,0.1,372.9
81,18,95,0.0,-67.2
81,18,96,0.2,-83.5
81,19,99,0.1,-121.4
81,19,97,0.3,-88.8
81,19,96,0.1,-72.5
81,19,95,0.1,-56.2
81,19,94,0.1,-39.900000000000006
81,19,69,0.1,367.6
81,19,96,0.0,-72.5
81,19,97,0.2,-88.8
81,20,100,0.1,-126.7
81,20,98,0.3,-94.1
81,20,97,0.1,-77.8
81,20,96,0.1,-61.5
81,20,95,0.1,-45.2
81,20,70,0.1,362.3
81,20,97,0.0,-77.8
81,20,98,0.2,-94.1
81,21,101,0.1,-132.0
81,21,99,0.3,-99.4
81,21,98,0.1,-83.1
81,21,97,0.1,-66.80000000000001
81,21,96,0.1,-50.5
81,21,71,0.1,357.0
81,21,98,0.0,-83.1
81,21,99,0.2,-99.4
82,1,82,0.1,-24.3
82,1,80,0.3,8.3
82,1,79,0.1,24.6
82,1,78,0.1,40.900000000000006
82,1,77,0.1,57.2
82,1,52,0.1,464.7
82,1,79,0.0,24.6
82,1,80,0.2,8.3
82,2,83,0.1,-31.599999999999998
82,2,81,0.3,1.0
82,2,80,0.1,17.3
82,2,79,0.1,33.6
82,2,78,0.1,49.900000000000006
82,2,53,0.1,457.4
82,2,80,0.0,17.3
82,2,81,0.2,1.0
82,3,84,0.1,-36.9
82,3,82,0.3,-4.299999999999997
82,3,81,0.1,12.0
82,3,80,0.1,28.299999999999997
82,3,79,0.1,44.6
82,3,54,0.1,452.1
82,3,81,0.0,12.0
82,3,82,0.2,-4.299999999999997
82,4,85,0.1,-42.2
82,4,83,0.3,-9.599999999999994
82,4,82,0.1,6.700000000000003
82,4,81,0.1,23.0
82,4,80,0.1,39.3
82,4,55,0.1,446.8
82,4,82,0.0,6.700000000000003
82,4,83,0.2,-9.599999999999994
82,5,86,0.1,-47.5
82,5,84,0.3,-14.899999999999999
82,5,83,0.1,1.4000000000000057
82,5,82,0.1,17.700000000000003
82,5,81,0.1,34.0
82,5,56,0.1,441.5
82,5,83,0.0,1.4000000000000057
82,5,84,0.2,-14.899999999999999
82,6,87,0.1,-52.8
82,6,85,0.3,-20.200000000000003
82,6,84,0.1,-3.8999999999999986
82,6,83,0.1,12.400000000000006
82,6,82,0.1,28.700000000000003
82,6,57,0.1,436.2
82,6,84,0.0,-3.8999999999999986
82,6,85,0.2,-20.200000000000003
82,7,88,0.1,-58.099999999999994
82,7,86,0.3,-25.5
82,7,85,0.1,-9.200000000000003
82,7,84,0.1,7.100000000000001
82,7,83,0.1,23.400000000000006
82,7,58,0.1,430.9
82,7,85,0.0,-9.200000000000003
82,7,86,0.2,-25.5
82,8,89,0.1,-63.4
82,8,87,0.3,-30.799999999999997
82,8,86,0.1,-14.5
82,8,85,0.1,1.7999999999999972
82,8,84,0.1,18.1
82,8,59,0.1,425.6
82,8,86,0.0,-14.5
82,8,87,0.2,-30.799999999999997
82,9,90,0.1,-68.7
82,9,88,0.3,-36.099999999999994
82,9,87,0.1,-19.799999999999997
82,9,86,0.1,-3.5
82,9,85,0.1,12.799999999999997
82,9,60,0.1,420.3
82,9,87,0.0,-19.799999999999997
82,9,88,0.2,-36.099999999999994
82,10,91,0.1,-74.0
82,10,89,0.3,-41.400000000000006
82,10,88,0.1,-25.099999999999994
82,10,87,0.1,-8.799999999999997
82,10,86,0.1,7.5
82,10,61,0.1,415.0
82,10,88,0.0,-25.099999999999994
82,10,89,0.2,-41.400000000000006
82,11,92,0.1,-79.3
82,11,90,0.3,-46.7
82,11,89,0.1,-30.400000000000006
82,11,88,0.1,-14.099999999999994
82,11,87,0.1,2.200000000000003
82,11,62,0.1,409.7
82,11,89,0.0,-30.400000000000006
82,11,90,0.2,-46.7
82,12,93,0.1,-84.6
82,12,91,0.3,-52.0
82,12,90,0.1,-35.7
82,12,89,0.1,-19.400000000000006
82,12,88,0.1,-3.0999999999999943
82,12,63,0.1,404.4
82,12,90,0.0,-35.7
82,12,91,0.2,-52.0
82,13,94,0.1,-89.9
82,13,92,0.3,-57.3
82,13,91,0.1,-41.0
82,13,90,0.1,-24.700000000000003
82,13,89,0.1,-8.400000000000006
82,13,64,0.1,399.1
82,13,91,0.0,-41.0
82,13,92,0.2,-57.3
82,14,95,0.1,-95.2
82,14,93,0.3,-62.599999999999994
82,14,92,0.1,-46.3
82,14,91,0.1,-30.0
82,14,90,0.1,-13.700000000000003
82,14,65,0.1,393.8
82,14,92,0.0,-46.3
82,14,93,0.2,-62.599999999999994
82,15,96,0.1,-100.5
82,15,94,0.3,-67.9
82,15,93,0.1,-51.599999999999994
82,15,92,0.1,-35.3
82,15,91,0.1,-19.0
82,15,66,0.1,388.5
82,15,93,0.0,-51.599999999999994
82,15,94,0.2,-67.9
82,16,97,0.1,-105.8
82,16,95,0.3,-73.2
82,16,94,0.1,-56.900000000000006
82,16,93,0.1,-40.599999999999994
82,16,92,0.1,-24.299999999999997
82,16,67,0.1,383.2
82,16,94,0.0,-56.900000000000006
82,16,95,0.2,-73.2
82,17,98,0.1,-111.1
82,17,96,0.3,-78.5
82,17,95,0.1,-62.2
82,17,94,0.1,-45.900000000000006
82,17,93,0.1,-29.599999999999994
82,17,68,0.1,377.9
82,17,95,0.0,-62.2
82,17,96,0.2,-78.5
82,18,99,0.1,-116.4
82,18,97,0.3,-83.8
82,18,96,0.1,-67.5
82,18,95,0.1,-51.2
82,18,94,0.1,-34.900000000000006
82,18,69,0.1,372.6
82,18,96,0.0,-67.5
82,18,97,0.2,-83.8
82,19,100,0.1,-121.7
82,19,98,0.3,-89.1
82,19,97,0.1,-72.8
82,19,96,0.1,-56.5
82,19,95,0.1,-40.2
82,19,70,0.1,367.3
82,19,97,0.0,-72.8
82,19,98,0.2,-89.1
82,20,101,0.1,-127.0
82,20,99,0.3,-94.4
82,20,98,0.1,-78.1
82,20,97,0.1,-61.8
82,20,96,0.1,-45.5
82,20,71,0.1,362.0
82,20,98,0.0,-78.1
82,20,99,0.2,-94.4
83,1,83,0.1,-24.599999999999998
83,1,81,0.3,8.0
83,1,80,0.1,24.3
83,1,79,0.1,40.6
83,1,78,0.1,56.900000000000006
83,1,53,0.1,464.4
83,1,80,0.0,24.3
83,1,81,0.2,8.0
83,2,84,0.1,-31.9
83,2,82,0.3,0.6999999999999993
83,2,81,0.1,17.0
83,2,80,0.1,33.3
83,2,79,0.1,49.6
83,2,54,0.1,457.1
83,2,81,0.0,17.0
83,2,82,0.2,0.6999999999999993
83,3,85,0.1,-37.2
83,3,83,0.3,-4.599999999999994
83,3,82,0.1,11.700000000000003
83,3,81,0.1,28.0
83,3,80,0.1,44.3
83,3,55,0.1,451.8
83,3,82,0.0,11.700000000000003
83,3,83,0.2,-4.599999999999994
83,4,86,0.1,-42.5
83,4,84,0.3,-9.899999999999999
83,4,83,0.1,6.400000000000006
83,4,82,0.1,22.700000000000003
83,4,81,0.1,39.0
83,4,56,0.1,446.5
83,4,83,0.0,6.400000000000006
83,4,84,0.2,-9.899999999999999
83,5,87,0.1,-47.8
83,5,85,0.3,-15.200000000000003
83,5,84,0.1,1.1000000000000014
83,5,83,0.1,17.400000000000006
83,5,82,0.1,33.7
83,5,57,0.1,441.2
83,5,84,0.0,1.1000000000000014
83,5,85,0.2,-15.200000000000003
83,6,88,0.1,-53.099999999999994
83,6,86,0.3,-20.5
83,6,85,0.1,-4.200000000000003
83,6,84,0.1,12.100000000000001
83,6,83,0.1,28.400000000000006
83,6,58,0.1,435.9
83,6,85,0.0,-4.200000000000003
83,6,86,0.2,-20.5
83,7,89,0.1,-58.4
83,7,87,0.3,-25.799999999999997
83,7,86,0.1,-9.5
83,7,85,0.1,6.799999999999997
83,7,84,0.1,23.1
83,7,59,0.1,430.6
83,7,86,0.0,-9.5
83,7,87,0.2,-25.799999999999997
83,8,90,0.1,-63.7
83,8,88,0.3,-31.099999999999994
83,8,87,0.1,-14.799999999999997
83,8,86,0.1,1.5
83,8,85,0.1,17.799999999999997
83,8,60,0.1,425.3
83,8,87,0.0,-14.799999999999997
83,8,88,0.2,-31.099999999999994
83,9,91,0.1,-69.0
83,9,89,0.3,-36.400000000000006
83,9,88,0.1,-20.099999999999994
83,9,87,0.1,-3.799999999999997
83,9,86,0.1,12.5
83,9,61,0.1,420.0
83,9,88,0.0,-20.099999999999994
83,9,89,0.2,-36.400000000000006
83,10,92,0.1,-74.3
83,10,90,0.3,-41.7
83,10,89,0.1,-25.400000000000006
83,10,88,0.1,-9.099999999999994
83,10,87,0.1,7.200000000000003
83,10,62,0.1,414.7
83,10,89,0.0,-25.400000000000006
83,10,90,0.2,-41.7
83,11,93,0.1,-79.6
83,11,91,0.3,-47.0
83,11,90,0.1,-30.700000000000003
83,11,89,0.1,-14.400000000000006
83,11,88,0.1,1.9000000000000057
83,11,63,0.1,409.4
83,11,90,0.0,-30.700000000000003
83,11,91,0.2,-47.0
83,12,94,0.1,-84.9
83,12,92,0.3,-52.3
83,12,91,0.1,-36.0
83,12,90,0.1,-19.700000000000003
83,12,89,0.1,-3.4000000000000057
83,12,64,0.1,404.1
83,12,91,0.0,-36.0
83,12,92,0.2,-52.3
83,13,95,0.1,-90.2
83,13,93,0.3,-57.599999999999994
83,13,92,0.1,-41.3
83,13,91,0.1,-25.0
83,13,90,0.1,-8.700000000000003
83,13,65,0.1,398.8
83,13,92,0.0,-41.3
83,13,93,0.2,-57.599999999999994
83,14,96,0.1,-95.5
83,14,94,0.3,-62.900000000000006
83,14,93,0.1,-46.599999999999994
83,14,92,0.1,-30.299999999999997
83,14,91,0.1,-14.0
83,14,66,0.1,393.5
83,14,93,0.0,-46.599999999999994
83,14,94,0.2,-62.900000000000006
83,15,97,0.1,-100.8
83,15,95,0.3,-68.2
83,15,94,0.1,-51.900000000000006
83,15,93,0.1,-35.599999999999994
83,15,92,0.1,-19.299999999999997
83,15,67,0.1,388.2
83,15,94,0.0,-51.900000000000006
83,15,95,0.2,-68.2
83,16,98,0.1,-106.1
83,16,96,0.3,-73.5
83,16,95,0.1,-57.2
83,16,94,0.1,-40.900000000000006
83,16,93,0.1,-24.599999999999994
83,16,68,0.1,382.9
83,16,95,0.0,-57.2
83,16,96,0.2,-73.5
83,17,99,0.1,-111.4
83,17,97,0.3,-78.8
83,17,96,0.1,-62.5
83,17,95,0.1,-46.2
83,17,94,0.1,-29.900000000000006
83,17,69,0.1,377.6
83,17,96,0.0,-62.5
83,17,97,0.2,-78.8
83,18,100,0.1,-116.7
83,18,98,0.3,-84.1
83,18,97,0.1,-67.8
83,18,96,0.1,-51.5
83,18,95,0.1,-35.2
83,18,70,0.1,372.3
83,18,97,0.0,-67.8
83,18,98,0.2,-84.1
83,19,101,0.1,-122.0
83,19,99,0.3,-89.4
83,19,98,0.1,-73.1
83,19,97,0.1,-56.8
83,19,96,0.1,-40.5
83,19,71,0.1,367.0
83,19,98,0.0,-73.1
83,19,99,0.2,-89.4
84,1,84,0.1,-24.9
84,1,82,0.3,7.699999999999999
84,1,81,0.1,24.0
84,1,80,0.1,40.3
84,1,79,0.1,56.6
84,1,54,0.1,464.1
84,1,81,0.0,24.0
84,1,82,0.2,7.699999999999999
84,2,85,0.1,-32.2
84,2,83,0.3,0.40000000000000213
84,2,82,0.1,16.7
84,2,81,0.1,33.0
84,2,80,0.1,49.3
84,2,55,0.1,456.8
84,2,82,0.0,16.7
84,2,83,0.2,0.40000000000000213
84,3,86,0.1,-37.5
84,3,84,0.3,-4.899999999999999
84,3,83,0.1,11.400000000000006
84,3,82,0.1,27.700000000000003
84,3,81,0.1,44.0
84,3,56,0.1,451.5
84,3,83,0.0,11.400000000000006
84,3,84,0.2,-4.899999999999999
84,4,87,0.1,-42.8
84,4,85,0.3,-10.200000000000003
84,4,84,0.1,6.100000000000001
84,4,83,0.1,22.400000000000006
84,4,82,0.1,38.7
84,4,57,0.1,446.2
84,4,84,0.0,6.100000000000001
84,4,85,0.2,-10.200000000000003
84,5,88,0.1,-48.099999999999994
84,5,86,0.3,-15.5
84,5,85,0.1,0.7999999999999972
84,5,84,0.1,17.1
84,5,83,0.1,33.400000000000006
84,5,58,0.1,440.9
84,5,85,0.0,0.7999999999999972
84,5,86,0.2,-15.5
84,6,89,0.1,-53.4
84,6,87,0.3,-20.799999999999997
84,6,86,0.1,-4.5
84,6,85,0.1,11.799999999999997
84,6,84,0.1,28.1
84,6,59,0.1,435.6
84,6,86,0.0,-4.5
84,6,87,0.2,-20.799999999999997
84,7,90,0.1,-58.7
84,7,88,0.3,-26.099999999999994
84,7,87,0.1,-9.799999999999997
84,7,86,0.1,6.5
84,7,85,0.1,22.799999999999997
84,7,60,0.1,430.3
84,7,87,0.0,-9.799999999999997
84,7,88,0.2,-26.099999999999994
84,8,91,0.1,-64.0
84,8,89,0.3,-31.4
84,8,88,0.1,-15.099999999999994
84,8,87,0.1,1.2000000000000028
84,8,86,0.1,17.5
84,8,61,0.1,425.0
84,8,88,0.0,-15.099999999999994
84,8,89,0.2,-31.4
84,9,92,0.1,-69.3
84,9,90,0.3,-36.7
84,9,89,0.1,-20.400000000000006
84,9,88,0.1,-4.099999999999994
84,9,87,0.1,12.200000000000003
84,9,62,0.1,419.7
84,9,89,0.0,-20.400000000000006
84,9,90,0.2,-36.7
84,10,93,0.1,-74.6
84,10,91,0.3,-42.0
84,10,90,0.1,-25.700000000000003
84,10,89,0.1,-9.400000000000006
84,10,88,0.1,6.900000000000006
84,10,63,0.1,414.4
84,10,90,0.0,-25.700000000000003
84,10,91,0.2,-42.0
84,11,94,0.1,-79.9
84,11,92,0.3,-47.3
84,11,91,0.1,-31.0
84,11,90,0.1,-14.700000000000003
84,11,89,0.1,1.5999999999999943
84,11,64,0.1,409.1
84,11,91,0.0,-31.0
84,11,92,0.2,-47.3
84,12,95,0.1,-85.2
84,12,93,0.3,-52.599999999999994
84,12,92,0.1,-36.3
84,12,91,0.1,-20.0
84,12,90,0.1,-3.700000000000003
84,12,65,0.1,403.8
84,12,92,0.0,-36.3
84,12,93,0.2,-52.599999999999994
84,13,96,0.1,-90.5
84,13,94,0.3,-57.900000000000006
84,13,93,0.1,-41.599999999999994
84,13,92,0.1,-25.299999999999997
84,13,91,0.1,-9.0
84,13,66,0.1,398.5
84,13,93,0.0,-41.599999999999994
84,13,94,0.2,-57.900000000000006
84,14,97,0.1,-95.8
84,14,95,0.3,-63.2
84,14,94,0.1,-46.900000000000006
84,14,93,0.1,-30.599999999999994
84,14,92,0.1,-14.299999999999997
84,14,67,0.1,393.2
84,14,94,0.0,-46.900000000000006
84,14,95,0.2,-63.2
84,15,98,0.1,-101.1
84,15,96,0.3,-68.5
84,15,95,0.1,-52.2
84,15,94,0.1,-35.900000000000006
84,15,93,0.1,-19.599999999999994
84,15,68,0.1,387.9
84,15,95,0.0,-52.2
84,15,96,0.2,-68.5
84,16,99,0.1,-106.4
84,16,97,0.3,-73.8
84,16,96,0.1,-57.5
84,16,95,0.1,-41.2
84,16,94,0.1,-24.900000000000006
84,16,69,0.1,382.6
84,16,96,0.0,-57.5
84,16,97,0.2,-73.8
84,17,100,0.1,-111.7
84,17,98,0.3,-79.1
84,17,97,0.1,-62.8
84,17,96,0.1,-46.5
84,17,95,0.1,-30.200000000000003
84,17,70,0.1,377.3
84,17,97,0.0,-62.8
84,17,98,0.2,-79.1
84,18,101,0.1,-117.0
84,18,99,0.3,-84.4
84,18,98,0.1,-68.1
84,18,97,0.1,-51.8
84,18,96,0.1,-35.5
84,18,71,0.1,372.0
84,18,98,0.0,-68.1
84,18,99,0.2,-84.4
85,1,85,0.1,-25.2
85,1,83,0.3,7.400000000000002
85,1,82,0.1,23.7
85,1,81,0.1,40.0
85,1,80,0.1,56.3
85,1,55,0.1,463.8
85,1,82,0.0,23.7
85,1,83,0.2,7.400000000000002
85,2,86,0.1,-32.5
85,2,84,0.3,0.10000000000000142
85,2,83,0.1,16.400000000000002
85,2,82,0.1,32.7
85,2,81,0.1,49.0
85,2,56,0.1,456.5
85,2,83,0.0,16.400000000000002
85,2,84,0.2,0.10000000000000142
85,3,87,0.1,-37.8
85,3,85,0.3,-5.200000000000003
85,3,84,0.1,11.100000000000001
85,3,83,0.1,27.400000000000006
85,3,82,0.1,43.7
85,3,57,0.1,451.2
85,3,84,0.0,11.100000000000001
85,3,85,0.2,-5.200000000000003
85,4,88,0.1,-43.099999999999994
85,4,86,0.3,-10.5
85,4,85,0.1,5.799999999999997
85,4,84,0.1,22.1
85,4,83,0.1,38.400000000000006
85,4,58,0.1,445.9
85,4,85,0.0,5.799999999999997
85,4,86,0.2,-10.5
85,5,89,0.1,-48.4
85,5,87,0.3,-15.799999999999997
85,5,86,0.1,0.5
85,5,85,0.1,16.799999999999997
85,5,84,0.1,33.1
85,5,59,0.1,440.6
85,5,86,0.0,0.5
85,5,87,0.2,-15.799999999999997
85,6,90,0.1,-53.7
85,6,88,0.3,-21.099999999999994
85,6,87,0.1,-4.799999999999997
85,6,86,0.1,11.5
85,6,85,0.1,27.799999999999997
85,6,60,0.1,435.3
85,6,87,0.0,-4.799999999999997
85,6,88,0.2,-21.099999999999994
85,7,91,0.1,-59.0
85,7,89,0.3,-26.4
85,7,88,0.1,-10.099999999999994
85,7,87,0.1,6.200000000000003
85,7,86,0.1,22.5
85,7,61,0.1,430.0
85,7,88,0.0,-10.099999999999994
85,7,89,0.2,-26.4
85,8,92,0.1,-64.3
85,8,90,0.3,-31.700000000000003
85,8,89,0.1,-15.399999999999999
85,8,88,0.1,0.9000000000000057
85,8,87,0.1,17.200000000000003
85,8,62,0.1,424.7
85,8,89,0.0,-15.399999999999999
85,8,90,0.2,-31.700000000000003
85,9,93,0.1,-69.6
85,9,91,0.3,-37.0
85,9,90,0.1,-20.700000000000003
85,9,89,0.1,-4.400000000000006
85,9,88,0.1,11.900000000000006
85,9,63,0.1,419.4
85,9,90,0.0,-20.700000000000003
85,9,91,0.2,-37.0
85,10,94,0.1,-74.9
85,10,92,0.3,-42.3
85,10,91,0.1,-26.0
85,10,90,0.1,-9.700000000000003
85,10,89,0.1,6.599999999999994
85,10,64,0.1,414.1
85,10,91,0.0,-26.0
85,10,92,0.2,-42.3
85,11,95,0.1,-80.2
85,11,93,0.3,-47.599999999999994
85,11,92,0.1,-31.299999999999997
85,11,91,0.1,-15.0
85,11,90,0.1,1.2999999999999972
85,11,65,0.1,408.8
85,11,92,0.0,-31.299999999999997
85,11,93,0.2,-47.599999999999994
85,12,96,0.1,-85.5
85,12,94,0.3,-52.900000000000006
85,12,93,0.1,-36.599999999999994
85,12,92,0.1,-20.299999999999997
85,12,91,0.1,-4.0
85,12,66,0.1,403.5
85,12,93,0.0,-36.599999999999994
85,12,94,0.2,-52.900000000000006
85,13,97,0.1,-90.8
85,13,95,0.3,-58.2
85,13,94,0.1,-41.900000000000006
85,13,93,0.1,-25.599999999999994
85,13,92,0.1,-9.299999999999997
85,13,67,0.1,398.2
85,13,94,0.0,-41.900000000000006
85,13,95,0.2,-58.2
85,14,98,0.1,-96.1
85,14,96,0.3,-63.5
85,14,95,0.1,-47.2
85,14,94,0.1,-30.900000000000006
85,14,93,0.1,-14.599999999999994
85,14,68,0.1,392.9
85,14,95,0.0,-47.2
85,14,96,0.2,-63.5
85,15,99,0.1,-101.4
85,15,97,0.3,-68.8
85,15,96,0.1,-52.5
85,15,95,0.1,-36.2
85,15,94,0.1,-19.900000000000006
85,15,69,0.1,387.6
85,15,96,0.0,-52.5
85,15,97,0.2,-68.8
85,16,100,0.1,-106.7
85,16,98,0.3,-74.1
85,16,97,0.1,-57.8
85,16,96,0.1,-41.5
85,16,95,0.1,-25.200000000000003
85,16,70,0.1,382.3
85,16,97,0.0,-57.8
85,16,98,0.2,-74.1
